semantics,f,p,mcc_full,hyp_id,exact,model_file
STB,80,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_2_pos_32_neg_48_noise_0.lp
STB,80,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_3_pos_32_neg_48_noise_0.lp
STB,80,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_4_pos_32_neg_48_noise_0.lp
STB,80,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_5_pos_32_neg_48_noise_0.lp
STB,80,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_1_pos_40_neg_40_noise_0.lp
STB,80,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_2_pos_40_neg_40_noise_0.lp
STB,80,0.5,1.0,STB_046,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_3_pos_40_neg_40_noise_0.lp
STB,80,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp
STB,80,0.5,1.0,STB_008,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_5_pos_40_neg_40_noise_0.lp
STB,80,0.5,1.0,STB_037,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_1_pos_48_neg_32_noise_0.lp
STB,80,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_2_pos_48_neg_32_noise_0.lp
STB,80,0.5,1.0,STB_034,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_3_pos_48_neg_32_noise_0.lp
STB,80,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_4_pos_48_neg_32_noise_0.lp
STB,80,0.5,0.9229582069908971,STB_020,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_5_pos_48_neg_32_noise_0.lp
STB,80,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_1_pos_32_neg_48_noise_0.lp
STB,80,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_2_pos_32_neg_48_noise_0.lp
STB,80,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_3_pos_32_neg_48_noise_0.lp
STB,80,0.75,0.9801960588196069,STB_015,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_4_pos_32_neg_48_noise_0.lp
STB,80,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_5_pos_32_neg_48_noise_0.lp
STB,80,0.75,1.0,STB_016,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_1_pos_40_neg_40_noise_0.lp
STB,80,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_2_pos_40_neg_40_noise_0.lp
STB,80,0.75,1.0,STB_022,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_3_pos_40_neg_40_noise_0.lp
STB,80,0.75,1.0,STB_037,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp
STB,80,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_5_pos_40_neg_40_noise_0.lp
STB,80,0.75,1.0,STB_034,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_1_pos_48_neg_32_noise_0.lp
STB,80,0.75,1.0,STB_047,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_2_pos_48_neg_32_noise_0.lp
STB,80,0.75,1.0,STB_038,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_3_pos_48_neg_32_noise_0.lp
STB,80,0.75,1.0,STB_046,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_4_pos_48_neg_32_noise_0.lp
STB,80,0.75,1.0,STB_034,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_5_pos_48_neg_32_noise_0.lp
STB,80,1.0,1.0,STB_030,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_1_pos_32_neg_48_noise_0.lp
STB,80,1.0,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_2_pos_32_neg_48_noise_0.lp
STB,80,1.0,0.9704367948586523,STB_041,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_3_pos_32_neg_48_noise_0.lp
STB,80,1.0,0.9801960588196069,STB_019,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_4_pos_32_neg_48_noise_0.lp
STB,80,1.0,1.0,STB_047,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_5_pos_32_neg_48_noise_0.lp
STB,80,1.0,1.0,STB_034,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_1_pos_40_neg_40_noise_0.lp
STB,80,1.0,1.0,STB_031,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_2_pos_40_neg_40_noise_0.lp
STB,80,1.0,0.9416965821485117,STB_044,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_3_pos_40_neg_40_noise_0.lp
STB,80,1.0,0.9801960588196069,STB_044,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_4_pos_40_neg_40_noise_0.lp
STB,80,1.0,0.9229582069908971,STB_016,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_5_pos_40_neg_40_noise_0.lp
STB,80,1.0,1.0,STB_030,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_full/ilasp_task_iter_1_pos_48_neg_32_noise_0.lp
STB,80,1.0,0.9704367948586523,STB_005,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_full/ilasp_task_iter_2_pos_48_neg_32_noise_0.lp
STB,80,1.0,0.9416965821485117,STB_002,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_full/ilasp_task_iter_3_pos_48_neg_32_noise_0.lp
STB,80,1.0,0.9511897312113418,STB_013,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_full/ilasp_task_iter_4_pos_48_neg_32_noise_0.lp
STB,80,1.0,1.0,STB_022,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_full/ilasp_task_iter_5_pos_48_neg_32_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_1_pos_48_neg_72_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_2_pos_48_neg_72_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_3_pos_48_neg_72_noise_0.lp
STB,120,0.5,1.0,STB_033,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_4_pos_48_neg_72_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_5_pos_48_neg_72_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_1_pos_60_neg_60_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_2_pos_60_neg_60_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_3_pos_60_neg_60_noise_0.lp
STB,120,0.5,1.0,STB_032,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_5_pos_60_neg_60_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_1_pos_72_neg_48_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_2_pos_72_neg_48_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_3_pos_72_neg_48_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_4_pos_72_neg_48_noise_0.lp
STB,120,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_5_pos_72_neg_48_noise_0.lp
STB,120,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_1_pos_48_neg_72_noise_0.lp
STB,120,0.75,0.9900495037128093,STB_015,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_2_pos_48_neg_72_noise_0.lp
STB,120,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_3_pos_48_neg_72_noise_0.lp
STB,120,0.75,1.0,STB_034,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_4_pos_48_neg_72_noise_0.lp
STB,120,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_5_pos_48_neg_72_noise_0.lp
STB,120,0.75,1.0,STB_046,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_1_pos_60_neg_60_noise_0.lp
STB,120,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_2_pos_60_neg_60_noise_0.lp
STB,120,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_3_pos_60_neg_60_noise_0.lp
STB,120,0.75,1.0,STB_036,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp
STB,120,0.75,1.0,STB_037,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_5_pos_60_neg_60_noise_0.lp
STB,120,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_1_pos_72_neg_48_noise_0.lp
STB,120,0.75,1.0,STB_035,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_2_pos_72_neg_48_noise_0.lp
STB,120,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_3_pos_72_neg_48_noise_0.lp
STB,120,0.75,1.0,STB_047,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_4_pos_72_neg_48_noise_0.lp
STB,120,0.75,1.0,STB_037,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_5_pos_72_neg_48_noise_0.lp
STB,120,1.0,1.0,STB_046,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_1_pos_48_neg_72_noise_0.lp
STB,120,1.0,1.0,STB_047,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_2_pos_48_neg_72_noise_0.lp
STB,120,1.0,1.0,STB_034,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_3_pos_48_neg_72_noise_0.lp
STB,120,1.0,1.0,STB_036,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_4_pos_48_neg_72_noise_0.lp
STB,120,1.0,1.0,STB_038,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_5_pos_48_neg_72_noise_0.lp
STB,120,1.0,1.0,STB_043,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_1_pos_60_neg_60_noise_0.lp
STB,120,1.0,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_2_pos_60_neg_60_noise_0.lp
STB,120,1.0,1.0,STB_021,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_3_pos_60_neg_60_noise_0.lp
STB,120,1.0,1.0,STB_034,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_4_pos_60_neg_60_noise_0.lp
STB,120,1.0,1.0,STB_047,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_5_pos_60_neg_60_noise_0.lp
STB,120,1.0,1.0,STB_042,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_full/ilasp_task_iter_1_pos_72_neg_48_noise_0.lp
STB,120,1.0,1.0,STB_043,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_full/ilasp_task_iter_2_pos_72_neg_48_noise_0.lp
STB,120,1.0,0.9416965821485117,STB_004,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_full/ilasp_task_iter_3_pos_72_neg_48_noise_0.lp
STB,120,1.0,1.0,STB_030,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_full/ilasp_task_iter_4_pos_72_neg_48_noise_0.lp
STB,120,1.0,1.0,STB_037,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_full/ilasp_task_iter_5_pos_72_neg_48_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_1_pos_64_neg_96_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_2_pos_64_neg_96_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_3_pos_64_neg_96_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_4_pos_64_neg_96_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.5/ilasp_task_iter_5_pos_64_neg_96_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_1_pos_80_neg_80_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_2_pos_80_neg_80_noise_0.lp
STB,160,0.5,0.9900495037128093,STB_010,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_3_pos_80_neg_80_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_4_pos_80_neg_80_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.5/ilasp_task_iter_5_pos_80_neg_80_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_1_pos_96_neg_64_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_2_pos_96_neg_64_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_3_pos_96_neg_64_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_4_pos_96_neg_64_noise_0.lp
STB,160,0.5,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.5/ilasp_task_iter_5_pos_96_neg_64_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_1_pos_64_neg_96_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_2_pos_64_neg_96_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_3_pos_64_neg_96_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_4_pos_64_neg_96_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_partial_0.75/ilasp_task_iter_5_pos_64_neg_96_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_1_pos_80_neg_80_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_2_pos_80_neg_80_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_3_pos_80_neg_80_noise_0.lp
STB,160,0.75,1.0,STB_047,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_4_pos_80_neg_80_noise_0.lp
STB,160,0.75,1.0,STB_047,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_partial_0.75/ilasp_task_iter_5_pos_80_neg_80_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_1_pos_96_neg_64_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_2_pos_96_neg_64_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_3_pos_96_neg_64_noise_0.lp
STB,160,0.75,1.0,STB_023,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_4_pos_96_neg_64_noise_0.lp
STB,160,0.75,0.9045340337332908,STB_001,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos60_20260705_181553/STB_partial_0.75/ilasp_task_iter_5_pos_96_neg_64_noise_0.lp
STB,160,1.0,1.0,STB_022,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_1_pos_64_neg_96_noise_0.lp
STB,160,1.0,0.9607689228305227,STB_044,0,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_2_pos_64_neg_96_noise_0.lp
STB,160,1.0,1.0,STB_047,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_3_pos_64_neg_96_noise_0.lp
STB,160,1.0,1.0,STB_046,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_4_pos_64_neg_96_noise_0.lp
STB,160,1.0,1.0,STB_045,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos40_20260706_164632/STB_full/ilasp_task_iter_5_pos_64_neg_96_noise_0.lp
STB,160,1.0,1.0,STB_037,1,artifacts/final_synthetic_v2/train_output/final_synthetic_v2_pos50_20260704_112450/STB_full/ilasp_task_iter_1_pos_80_neg_80_noise_0.lp
